OBJECTID,CUSTOMER_I,POSTAL_ARE,FULL_POSTA,REC_TYPE,GEO_LEVEL,NT_CITY,COUNTY,STATE,DISPLAY_LI,ROUTING_LI,DISPLAY_LA,DISPLAY_LO,ROUTING_LA,ROUTING_LO,HOUSE_NUMB,BUILDING_N,STREET_NAM,TMO_STREET,HDB,NEAR_FID,NEAR_DIST,NEAR_X,NEAR_Y,is_outlier,Longitude,Latitude,Distance to Nearest POI (m),Distance to Nearest Street (m),Number of POIs within 500m,Distance to Area Centroid (m),z_score_outlier,iqr_outlier,dbscan_outlier,lof_outlier,cluster,Anomaly Score (%),Confidence in Classification,POI Classification,Reasons for Classification
60846,203169.0,,639735.0,S,8.0,SINGAPORE,SINGAPORE,,915014225.0,915014225.0,1.34682,103.68428,1.3469,103.68413,58,NANYANG TECHNOLOGICAL UNVRSTY,NANYANG TER,NANYANG TER,N,4918,0.000702,103.6838,1.34752,True,103.68413,1.3469,0.005747,0.000542,2999,0.164608,True,True,True,True,-1,120.00%,Very High,INCORRECT,Isolated from other POIs; Spatial clustering outlier
92081,158144.0,,628037.0,S,9.0,SINGAPORE,SINGAPORE,,116148743.0,763570589.0,1.31457,103.6959,1.3151,103.6959,4A,,TG KLING RD,TG KLING RD,N,-1,-1.0,-1.0,-1.0,True,103.6959,1.3151,0.004943,0.00031,2999,0.154427,True,True,False,True,43,70.00%,High,INCORRECT,Isolated from other POIs
80081,196658.0,,299962.0,S,8.0,SINGAPORE,SINGAPORE,,940449207.0,940449207.0,1.33602,103.83437,1.33585,103.83435,45,CALDECOTT HILL ESTATE,ANDREW RD,ANDREW RD,N,5602,0.001275,103.8332,1.3364,True,103.83435,1.33585,0.000649,0.000778,2999,0.014442,False,False,True,True,-1,55.00%,Medium,INCORRECT,Spatial clustering outlier
59029,212960.0,,499258.0,S,8.0,SINGAPORE,SINGAPORE,,914036503.0,914036503.0,1.35345,103.96914,1.35349,103.96933,12,BENA PARK,JALAN PERNAMA,JALAN PERNAMA,N,3357,0.00243,103.9669,1.35352,True,103.96933,1.35349,0.003048,0.000716,2999,0.121716,False,True,True,True,-1,75.00%,High,INCORRECT,Spatial clustering outlier
118653,244343.0,,758129.0,S,9.0,SINGAPORE,SINGAPORE,,940968165.0,940968165.0,1.46728,103.80391,1.46761,103.80375,68A,WOODLANDS EAST INDUSTRIAL ESTATE,SENOKO RD,SENOKO RD,N,5023,0.01054,103.8117,1.46069,True,103.80375,1.46761,0.004276,0.003488,2999,0.13656,True,True,True,False,-1,90.00%,Very High,INCORRECT,Far from streets; Isolated from other POIs; Spatial clustering outlier
112853,236731.0,,797697.0,S,9.0,SINGAPORE,SINGAPORE,,926990172.0,926990172.0,1.39809,103.8815,1.39803,103.88149,60,,ANCHORVALE ST,ANCHORVALE ST,N,5819,0.006082,103.8799,1.39216,True,103.88149,1.39803,0.008146,0.001715,2999,0.067959,True,True,True,False,-1,95.00%,Very High,INCORRECT,Far from streets; Isolated from other POIs; Spatial clustering outlier
104164,131984.0,,118235.0,S,9.0,SINGAPORE,SINGAPORE,,895154620.0,868014972.0,1.29091,103.7878,1.29189,103.788,55,,SCIENCE PARK DR,SCIENCE PARK DR,N,-1,-1.0,-1.0,-1.0,True,103.788,1.29189,0.006863,0.001728,2999,0.076456,True,True,True,True,-1,120.00%,Very High,INCORRECT,Far from streets; Isolated from other POIs; Spatial clustering outlier
56280,186884.0,,639520.0,S,8.0,SINGAPORE,SINGAPORE,,905281366.0,905281366.0,1.33342,103.64784,1.33382,103.64821,89,PIRTEK,TUAS AVE 1,TUAS AVE 1,N,4646,0.004009,103.6508,1.33076,True,103.64821,1.33382,0.001807,0.002341,2999,0.200375,True,True,True,False,-1,90.00%,Very High,INCORRECT,Far from streets; Spatial clustering outlier
82260,248550.0,,769877.0,S,8.0,SINGAPORE,SINGAPORE,,945011858.0,945011858.0,1.43898,103.82837,1.4388,103.8285,33,SEMBAWANG SPRINGS ESTATE,JALAN HIKAYAT,JALAN HIKAYAT,N,5750,0.000212,103.8287,1.43887,True,103.8285,1.4388,0.000535,0.002539,2999,0.102182,True,True,False,False,16,60.00%,Medium,INCORRECT,Far from streets
106050,132016.0,,637620.0,S,9.0,SINGAPORE,SINGAPORE,,901885572.0,897330049.0,1.30066,103.62683,1.30114,103.62645,81,A PLUS GLASS,TUAS VIEW WALK 1,TUAS VIEW WALK 1,N,4150,0.000552,103.6265,1.30169,True,103.62645,1.30114,0.002254,0.000982,2999,0.225215,True,True,False,False,19,45.00%,Medium,INCORRECT,Normal spatial pattern
36163,148392.0,,608614.0,S,8.0,SINGAPORE,SINGAPORE,,116166424.0,116166424.0,1.31282,103.7297,1.31321,103.72983,6,MARSHAL MICROTECH,PENJURU CLOS,PENJURU CLOS,N,2970,0.003162,103.7316,1.31583,True,103.72983,1.31321,0.00068,0.000441,2999,0.121383,False,False,True,True,-1,55.00%,Medium,INCORRECT,Spatial clustering outlier
56610,229535.0,,519317.0,S,8.0,SINGAPORE,SINGAPORE,,906503243.0,906503243.0,1.38297,103.92769,1.38293,103.92773,20,THE PET HOTEL,PASIR RIS FARMWAY 2,PASIR RIS FARMWAY 2,N,5114,0.002763,103.9252,1.38404,True,103.92773,1.38293,0.000438,0.000364,2999,0.090764,False,False,True,True,-1,55.00%,Medium,INCORRECT,Spatial clustering outlier
26374,165386.0,,629629.0,S,8.0,SINGAPORE,SINGAPORE,,116147888.0,116147888.0,1.31838,103.67617,1.3184,103.67659,180,PERFORMANCE OIL,GUL CIR,GUL CIR,N,799,0.004245,103.6768,1.31416,True,103.67659,1.3184,0.006474,0.004937,2999,0.173121,True,True,False,False,36,80.00%,High,INCORRECT,Far from streets; Isolated from other POIs
112881,250084.0,,710005.0,S,9.0,SINGAPORE,SINGAPORE,,927981414.0,927981414.0,1.42206,103.70394,1.42225,103.70352,5,,LIM CHU KANG RD,LIM CHU KANG RD,Y,1415,0.003642,103.7058,1.42509,True,103.70352,1.42225,0.013385,0.004971,2999,0.167406,True,True,True,True,-1,135.00%,Very High,INCORRECT,Far from streets; Isolated from other POIs; Spatial clustering outlier
119038,248405.0,,768645.0,S,9.0,SINGAPORE,SINGAPORE,,945466012.0,717435241.0,1.43135,103.833,1.43093,103.83334,3,SEMBAWANG TAMIL METHODIST CHURCH,YISHUN ST 11,YISHUN ST 11,N,5756,0.001363,103.8329,1.43222,True,103.83334,1.43093,0.003536,0.001267,2999,0.093571,False,True,False,True,1,45.00%,Medium,INCORRECT,Normal spatial pattern
80289,245446.0,,730017.0,S,8.0,SINGAPORE,SINGAPORE,,940494224.0,940494224.0,1.44263,103.77772,1.44292,103.77774,17,,MARSILING LN,MARSILING LN,Y,5610,0.002176,103.7788,1.44102,True,103.77774,1.44292,0.002766,0.00034,2999,0.12607,False,True,True,True,-1,75.00%,High,INCORRECT,Spatial clustering outlier
91813,143297.0,,627792.0,S,9.0,SINGAPORE,SINGAPORE,,116147181.0,116147181.0,1.30828,103.67568,1.30829,103.67572,35C,,BENOI RD,BENOI RD,N,799,0.005969,103.6768,1.31416,True,103.67572,1.30829,0.003818,0.003049,2999,0.175446,True,True,False,False,42,60.00%,Medium,INCORRECT,Far from streets; Isolated from other POIs
110371,244386.0,,758060.0,S,9.0,SINGAPORE,SINGAPORE,,921098372.0,921098369.0,1.47005,103.81443,1.46969,103.81453,27,AFMA,SENOKO WAY,SENOKO WAY,N,2319,0.005615,103.8139,1.46411,True,103.81453,1.46969,0.009296,0.000595,2999,0.135427,True,True,True,True,-1,120.00%,Very High,INCORRECT,Isolated from other POIs; Spatial clustering outlier
95766,248464.0,,739443.0,S,9.0,SINGAPORE,SINGAPORE,,116173276.0,116173276.0,1.43595,103.74811,1.43592,103.7481,18A,,KRANJI WAY,KRANJI WAY,N,2338,0.00273,103.7481,1.43319,True,103.7481,1.43592,0.003972,0.002393,2999,0.139846,False,True,False,True,39,60.00%,Medium,INCORRECT,Far from streets; Isolated from other POIs
97291,154381.0,,457027.0,S,9.0,SINGAPORE,SINGAPORE,,754536868.0,754536868.0,1.31056,103.92934,1.31055,103.92919,2C,,KEE SUN AVE,KEE SUN AVE,N,266,0.001495,103.9294,1.31203,True,103.92919,1.31055,0.001703,0.002623,2999,0.0854,True,True,False,False,0,60.00%,Medium,INCORRECT,Far from streets
55315,144983.0,,638060.0,S,8.0,SINGAPORE,SINGAPORE,,901948489.0,901948489.0,1.30767,103.62864,1.30768,103.62859,7,DECOR INDUSTRIES,TUAS SOUTH ST 1,TUAS SOUTH ST 1,N,4149,0.005671,103.6266,1.30237,True,103.62859,1.30768,0.002855,0.002783,2999,0.222101,True,True,False,False,28,60.00%,Medium,INCORRECT,Far from streets
60970,245182.0,,757501.0,S,8.0,SINGAPORE,SINGAPORE,,915159334.0,915159334.0,1.44962,103.79179,1.44966,103.79177,129,WOODLANDS E-TERRACE,WOODLANDS IND PARK E5,WOODLANDS IND PARK E5,N,609,0.003805,103.7954,1.4508,True,103.79177,1.44966,0.002599,0.002325,2999,0.124723,False,True,True,False,-1,65.00%,High,INCORRECT,Far from streets; Spatial clustering outlier
69758,220663.0,,569635.0,S,8.0,SINGAPORE,SINGAPORE,,938849028.0,938849028.0,1.35817,103.85636,1.35836,103.85643,4024,,ANG MO KIO IND PARK 1,ANG MO KIO IND PARK 1,Y,2932,0.002537,103.8551,1.3562,True,103.85643,1.35836,0.003226,0.000446,2999,0.021281,False,True,False,True,0,45.00%,Medium,INCORRECT,Normal spatial pattern
3242,160664.0,,629372.0,S,8.0,SINGAPORE,SINGAPORE,,116131914.0,116131914.0,1.3144,103.66179,1.31469,103.6615,2,EUREKA,GUL LINK,GUL LINK,N,4029,0.003096,103.6641,1.31637,True,103.6615,1.31469,0.00031,0.003024,2999,0.18855,True,True,False,False,35,60.00%,Medium,INCORRECT,Far from streets
100140,140696.0,,628500.0,S,9.0,SINGAPORE,SINGAPORE,,841573556.0,841573557.0,1.30973,103.67953,1.31026,103.68017,27,ANTARA KOH,PIONEER RD,PIONEER RD,N,799,0.005154,103.6768,1.31416,True,103.68017,1.31026,0.004867,0.001252,2999,0.170727,True,True,False,False,42,45.00%,Medium,INCORRECT,Isolated from other POIs
57300,230567.0,,698948.0,S,8.0,SINGAPORE,SINGAPORE,,909448270.0,909448270.0,1.38374,103.72199,1.38375,103.72204,61,,JALAN LEKAR,JALAN LEKAR,N,1412,0.007508,103.7259,1.39019,True,103.72204,1.38375,0.011297,0.000831,2999,0.134305,True,True,True,True,-1,120.00%,Very High,INCORRECT,Isolated from other POIs; Spatial clustering outlier
3162,164242.0,,639406.0,S,8.0,SINGAPORE,SINGAPORE,,116131874.0,116131874.0,1.31982,103.65635,1.32078,103.65724,7,AMERON,TUAS AVE 3,TUAS AVE 3,N,371,0.00266,103.6553,1.31896,True,103.65724,1.32078,0.001791,0.002844,2999,0.192116,True,True,False,False,14,60.00%,Medium,INCORRECT,Far from streets
41261,234680.0,,539748.0,S,8.0,SINGAPORE,SINGAPORE,,776634346.0,776634346.0,1.38009,103.88727,1.38007,103.88724,5,HOUGANG GREEN,BUANGKOK GRN,BUANGKOK GRN,N,5365,0.006999,103.881,1.38324,True,103.88724,1.38007,0.005048,0.000295,2999,0.05673,True,True,False,True,0,90.00%,Very High,INCORRECT,Isolated from other POIs
60803,221791.0,,539446.0,S,8.0,SINGAPORE,SINGAPORE,,914935466.0,914935466.0,1.35803,103.90134,1.35834,103.90136,21,AH LAM ENGINEERING WORKS,DEFU LANE 3,DEFU LANE 3,N,4926,0.000146,103.9015,1.3583,True,103.90136,1.35834,0.004511,0.001417,2999,0.056399,True,True,False,False,0,45.00%,Medium,INCORRECT,Isolated from other POIs
108640,211938.0,,641276.0,S,9.0,SINGAPORE,SINGAPORE,,914349269.0,914349269.0,1.3532,103.70363,1.35333,103.70363,276A,,JURONG WEST ST 25,JURONG WEST ST 25,Y,4132,0.002995,103.7052,1.35078,True,103.70363,1.35333,0.0031,0.00031,2999,0.145645,False,True,False,True,3,45.00%,Medium,INCORRECT,Normal spatial pattern
104477,161755.0,,628550.0,S,9.0,SINGAPORE,SINGAPORE,,895371953.0,895371953.0,1.31352,103.6916,1.31329,103.6913,11,,PIONEER CRES,PIONEER CRES,N,-1,-1.0,-1.0,-1.0,True,103.6913,1.31329,0.004943,0.002477,2999,0.159252,True,True,False,False,43,60.00%,Medium,INCORRECT,Far from streets; Isolated from other POIs
47889,138913.0,,126887.0,S,8.0,SINGAPORE,SINGAPORE,,864482195.0,864482195.0,1.29287,103.76278,1.29259,103.76344,52,MPA SINGAPORE,WEST COAST FERRY RD,WEST COAST FERRY RD,N,2149,0.003468,103.7657,1.29522,True,103.76344,1.29259,0.003377,0.001146,2999,0.096731,False,True,False,True,7,45.00%,Medium,INCORRECT,Normal spatial pattern
26060,133999.0,,608969.0,S,8.0,SINGAPORE,SINGAPORE,,116147010.0,116147010.0,1.30439,103.73915,1.3039,103.73909,3,COMMERCIAL SUPPLIES,TG PENJURU CRES,TG PENJURU CRES,N,216,0.00111,103.7383,1.30468,True,103.73909,1.3039,0.005076,0.002147,2999,0.114808,True,True,True,True,-1,135.00%,Very High,INCORRECT,Far from streets; Isolated from other POIs; Spatial clustering outlier
96106,202908.0,,570108.0,S,9.0,SINGAPORE,SINGAPORE,,717423565.0,923524220.0,1.34673,103.84739,1.347,103.84762,108,BISHAN VIEW,BISHAN ST 12,BISHAN ST 12,Y,5815,0.003265,103.8491,1.34409,True,103.84762,1.347,0.0029,0.000881,2999,0.008449,False,True,False,True,0,45.00%,Medium,INCORRECT,Normal spatial pattern
106353,165383.0,,637451.0,S,9.0,SINGAPORE,SINGAPORE,,901978252.0,901978252.0,1.31838,103.633,1.31837,103.633,78,,TUAS SOUTH AVE 2,TUAS SOUTH AVE 2,N,-1,-1.0,-1.0,-1.0,True,103.633,1.31837,0.005785,0.001045,2999,0.216476,True,True,True,False,-1,95.00%,Very High,INCORRECT,Isolated from other POIs; Spatial clustering outlier
113117,231939.0,,533981.0,S,9.0,SINGAPORE,SINGAPORE,,929887183.0,929887184.0,1.38048,103.87966,1.3806,103.8796,981C,,BUANGKOK CRES,BUANGKOK CRES,Y,5359,0.002838,103.8792,1.38341,True,103.8796,1.3806,0.00285,0.000564,2999,0.052244,False,True,False,True,5,45.00%,Medium,INCORRECT,Normal spatial pattern
112662,249302.0,,829726.0,S,9.0,SINGAPORE,SINGAPORE,,926202285.0,926202285.0,1.41517,103.90349,1.4152,103.90352,213C,,PONGGOL SEVENTEENTH AVE,PONGGOL SEVENTEENTH AVE,N,5013,0.008436,103.9103,1.42022,True,103.90352,1.4152,0.002043,0.000559,2999,0.094295,False,False,True,True,-1,55.00%,Medium,INCORRECT,Spatial clustering outlier
92317,218262.0,,498935.0,S,9.0,SINGAPORE,SINGAPORE,,116150311.0,116150310.0,1.35909,103.97532,1.35905,103.9755,118R,,TANAH MERAH BESAR LN,TANAH MERAH BESAR LN,N,1878,0.000219,103.9753,1.35896,True,103.9755,1.35905,0.004665,0.004248,2999,0.128608,True,True,False,True,6,85.00%,Very High,INCORRECT,Far from streets; Isolated from other POIs
82853,127121.0,,18981.0,S,8.0,SINGAPORE,SINGAPORE,,966595725.0,966595725.0,1.28017,103.85411,1.27994,103.85408,8,MARINA BAY FINANCIAL CENTRE,MARINA BLVD,MARINA BLVD,N,689,0.001933,103.85258,1.28116,True,103.85408,1.27994,0.005051,0.001252,2999,0.058922,True,True,False,True,0,90.00%,Very High,INCORRECT,Isolated from other POIs
82609,231239.0,,805200.0,S,8.0,SINGAPORE,SINGAPORE,,947411967.0,947411967.0,1.38019,103.87344,1.38013,103.87344,6,,SELETAR GREEN VW,SELETAR GREEN VW,N,1842,0.004205,103.8695,1.3816,True,103.87344,1.38013,0.0003,0.003236,2999,0.048429,True,True,False,True,5,85.00%,Very High,INCORRECT,Far from streets
68426,238194.0,,680679.0,S,8.0,SINGAPORE,SINGAPORE,,929855037.0,929855037.0,1.40284,103.74468,1.40291,103.74433,679,,CHOA CHU KANG CRES,CHOA CHU KANG CRES,Y,459,0.003072,103.7446,1.39985,True,103.74433,1.40291,0.004022,0.000181,2999,0.122446,False,True,True,False,-1,50.00%,Medium,INCORRECT,Isolated from other POIs; Spatial clustering outlier
51767,194589.0,,588388.0,S,8.0,SINGAPORE,SINGAPORE,,895526404.0,895526404.0,1.34093,103.77958,1.34112,103.7795,84,MAYFAIR PARK,RIFLE RANGE RD,RIFLE RANGE RD,N,3298,0.001742,103.7778,1.3415,True,103.7795,1.34112,0.003053,0.001118,2999,0.069074,False,True,False,True,0,45.00%,Medium,INCORRECT,Normal spatial pattern
53660,205105.0,,520122.0,S,8.0,SINGAPORE,SINGAPORE,,900826815.0,900826815.0,1.34548,103.95237,1.34533,103.95248,122,,SIMEI ST 1,SIMEI ST 1,Y,894,0.003172,103.95113,1.3482,True,103.95248,1.34533,0.004313,0.000802,2999,0.104169,False,True,False,True,0,45.00%,Medium,INCORRECT,Isolated from other POIs
1026,180467.0,,619255.0,S,8.0,SINGAPORE,SINGAPORE,,116130754.0,116130754.0,1.32684,103.71548,1.3268,103.71549,18,HUP LECK HEAVY EQUIPMENT SERVICES,JALAN TUKANG,JALAN TUKANG,N,203,0.00068,103.7161,1.3265,True,103.71549,1.3268,0.001585,0.003232,2999,0.133561,True,True,False,False,4,60.00%,Medium,INCORRECT,Far from streets
116753,242703.0,,541121.0,S,9.0,SINGAPORE,SINGAPORE,,940100811.0,940100761.0,1.3867,103.90508,1.38629,103.90463,121A,,RIVERVALE DR,RIVERVALE DR,Y,5650,0.003447,103.9052,1.38969,True,103.90463,1.38629,0.005252,0.00034,2999,0.073632,True,True,True,False,-1,95.00%,Very High,INCORRECT,Isolated from other POIs; Spatial clustering outlier
37287,192596.0,,319263.0,S,8.0,SINGAPORE,SINGAPORE,,717438562.0,717438562.0,1.33804,103.85974,1.33804,103.85972,25,,LOR 8 TOA PAYOH,LOR 8 TOA PAYOH,N,5596,0.003089,103.8567,1.33869,True,103.85972,1.33804,0.004701,0.000684,2999,0.011206,True,True,False,True,26,70.00%,High,INCORRECT,Isolated from other POIs
56085,188257.0,,637442.0,S,8.0,SINGAPORE,SINGAPORE,,902168608.0,902168608.0,1.33195,103.63514,1.33198,103.63517,6,STARBURST,TUAS WEST ST,TUAS WEST ST,N,236,0.0091,103.6376,1.32321,True,103.63517,1.33198,0.005689,0.003861,2999,0.213461,True,True,True,False,-1,110.00%,Very High,INCORRECT,Far from streets; Isolated from other POIs; Spatial clustering outlier
99816,237422.0,,688251.0,S,9.0,SINGAPORE,SINGAPORE,,834182565.0,834182565.0,1.39905,103.7433,1.39905,103.7432,95B,,CHOA CHU KANG WAY,CHOA CHU KANG WAY,N,-1,-1.0,-1.0,-1.0,True,103.7432,1.39905,0.004022,0.000304,2999,0.121442,False,True,True,False,-1,50.00%,Medium,INCORRECT,Isolated from other POIs; Spatial clustering outlier
33357,189497.0,,599485.0,S,8.0,SINGAPORE,SINGAPORE,,116158582.0,116158582.0,1.33036,103.77723,1.33022,103.77716,497,ROSEDALE,CLEMENTI RD,CLEMENTI RD,N,3228,0.002394,103.7764,1.32795,True,103.77716,1.33022,0.004855,0.000502,2999,0.071859,True,True,True,True,-1,100.00%,Very High,INCORRECT,Isolated from other POIs; Spatial clustering outlier
46782,160570.0,,339204.0,S,8.0,SINGAPORE,SINGAPORE,,857913956.0,857913956.0,1.31409,103.86671,1.31432,103.86663,150,,KALLANG PL,KALLANG PL,N,2162,0.001003,103.866,1.31354,True,103.86663,1.31432,0.003634,0.00042,2999,0.030285,False,True,False,True,0,45.00%,Medium,INCORRECT,Isolated from other POIs
26160,132051.0,,628379.0,S,8.0,SINGAPORE,SINGAPORE,,116147333.0,116147333.0,1.30071,103.66379,1.30042,103.66358,19,UNI-DRIVE SYSTEMS,PIONEER SECTOR 2,PIONEER SECTOR 2,N,6047,0.006163,103.6684,1.29658,True,103.66358,1.30042,0.011177,0.000416,2999,0.188848,True,True,True,True,-1,120.00%,Very High,INCORRECT,Isolated from other POIs; Spatial clustering outlier
52992,172619.0,,600056.0,S,8.0,SINGAPORE,SINGAPORE,,897555153.0,897555154.0,1.32226,103.7371,1.32233,103.73728,56,,TEBAN GARDENS RD,TEBAN GARDENS RD,Y,4018,0.001334,103.7383,1.32319,True,103.73728,1.32233,0.006389,0.000774,2999,0.112432,True,True,True,True,-1,120.00%,Very High,INCORRECT,Isolated from other POIs; Spatial clustering outlier
102633,161595.0,,637512.0,S,9.0,SINGAPORE,SINGAPORE,,866655284.0,866655284.0,1.31365,103.62739,1.31362,103.62742,67R,,TUAS SOUTH AVE 1,TUAS SOUTH AVE 1,N,4565,0.007328,103.633,1.31837,True,103.62742,1.31362,0.001655,0.00106,2999,0.222515,True,True,False,False,28,45.00%,Medium,INCORRECT,Normal spatial pattern
114394,199180.0,,470624.0,S,9.0,SINGAPORE,SINGAPORE,,939100930.0,939095319.0,1.3343,103.91638,1.33436,103.91658,624,,BEDOK RESERVOIR RD,BEDOK RESERVOIR RD,Y,5296,0.001615,103.91645,1.33275,True,103.91658,1.33436,0.004576,0.001322,2999,0.068184,True,True,False,False,0,45.00%,Medium,INCORRECT,Isolated from other POIs
52100,192700.0,,588618.0,S,8.0,SINGAPORE,SINGAPORE,,895529277.0,895529277.0,1.33878,103.789,1.33878,103.789,42,,JALAN KG CHANTEK,JALAN KG CHANTEK,N,-1,-1.0,-1.0,-1.0,True,103.789,1.33878,0.001244,0.00271,2999,0.059528,True,True,False,False,0,60.00%,Medium,INCORRECT,Far from streets
25985,135879.0,,637599.0,S,8.0,SINGAPORE,SINGAPORE,,116146885.0,116146885.0,1.29445,103.63243,1.29411,103.63313,6,EPEC,TUAS VIEW CIRT,TUAS VIEW CIRT,N,2335,0.002428,103.6315,1.29231,True,103.63313,1.29411,0.00842,0.001991,2999,0.219945,True,True,True,False,-1,110.00%,Very High,INCORRECT,Far from streets; Isolated from other POIs; Spatial clustering outlier
63099,213739.0,,550333.0,S,8.0,SINGAPORE,SINGAPORE,,923956530.0,923956530.0,1.35056,103.87055,1.35068,103.87051,333,,SERANGOON AVE 3,SERANGOON AVE 3,Y,2581,0.002429,103.8682,1.35143,True,103.87051,1.35068,0.003097,0.001191,2999,0.025082,False,True,False,True,0,45.00%,Medium,INCORRECT,Normal spatial pattern
112320,231652.0,,519325.0,S,9.0,SINGAPORE,SINGAPORE,,925414441.0,925414442.0,1.3821,103.92685,1.38257,103.92798,22,SWIFT SINGAPORE,PASIR RIS FARMWAY 2,PASIR RIS FARMWAY 2,N,5114,0.003145,103.9252,1.38404,True,103.92798,1.38257,0.000438,0.00018,2999,0.090807,False,False,True,True,-1,55.00%,Medium,INCORRECT,Spatial clustering outlier
90953,165527.0,,598001.0,S,9.0,SINGAPORE,SINGAPORE,,116144621.0,897559380.0,1.31818,103.77544,1.31876,103.77314,1J,PINE GROVE,PINE GRV,PINE GRV,N,2112,0.003395,103.776,1.32059,True,103.77314,1.31876,0.003969,0.001581,2999,0.077955,False,True,True,True,-1,75.00%,High,INCORRECT,Isolated from other POIs; Spatial clustering outlier
187,125041.0,,79213.0,S,7.0,SINGAPORE,SINGAPORE,,762651565.0,1037022641.0,1.27354,103.8507,1.27377,103.8502,20,FINGER PIER BUILDING,PRINCE EDWARD RD,PRINCE EDWARD RD,N,-1,-1.0,-1.0,-1.0,True,103.8502,1.27377,0.005479,0.001496,2999,0.064852,True,True,True,True,-1,120.00%,Very High,INCORRECT,Isolated from other POIs; Spatial clustering outlier
83294,185637.0,,629823.0,S,8.0,SINGAPORE,SINGAPORE,,984600223.0,984600223.0,1.33265,103.707,1.33308,103.70717,11,PAR INVESTMENTS,ENTERPRISE RD,ENTERPRISE RD,N,2968,0.005364,103.7097,1.32835,True,103.70717,1.33308,0.003167,0.002639,2999,0.141466,True,True,False,False,4,60.00%,Medium,INCORRECT,Far from streets
108772,196054.0,,638260.0,S,9.0,SINGAPORE,SINGAPORE,,914436474.0,914436473.0,1.338,103.69117,1.33782,103.69129,30,YUNNAN GARDENS,YUNNAN DR 1,YUNNAN DR 1,N,764,0.003207,103.6927,1.3407,True,103.69129,1.33782,0.000546,0.000122,2999,0.15724,True,True,False,False,4,45.00%,Medium,INCORRECT,Normal spatial pattern
115363,247926.0,,738781.0,S,9.0,SINGAPORE,SINGAPORE,,939789945.0,939789945.0,1.43407,103.766,1.43427,103.7658,1030,,WOODLANDS IND PARK D ST 2,WOODLANDS IND PARK D ST 2,Y,-1,-1.0,-1.0,-1.0,True,103.7658,1.43427,0.003527,0.003524,2999,0.126478,True,True,True,False,-1,90.00%,Very High,INCORRECT,Far from streets; Spatial clustering outlier
